word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
ผ	53404	-4.3	0	30	66	66	66	66	66	176	176	176	176	176	1
เก	51281	-2.98	134	175	916	54	54	54	54	808	96	96	96	96	2
อว	50428	-3.55	142	169	1547	10	10	10	10	890	17	17	17	17	2
งเป	45440	-3.4	106	115	1305	145	3	3	3	602	328	25	25	25	3
เพ	44945	-2.87	120	147	916	71	71	71	71	403	88	88	88	88	2
งท	44323	-2.96	144	159	1305	34	34	34	34	997	96	96	96	96	2
อง	44064	-2.79	110	161	1547	348	348	348	348	354	114	114	114	114	2
ข	43724	-4.3	0	37	240	240	240	240	240	345	345	345	345	345	1
นด	42764	-3.11	140	165	1804	27	27	27	27	1002	73	73	73	73	2
และ	42060	-3.51	28	61	641	318	301	301	301	128	13	2	2	2	3
นส	41183	-2.97	138	169	1804	73	73	73	73	675	64	64	64	64	2
ไม	40864	-3.44	106	129	205	8	8	8	8	1002	102	102	102	102	2
นต	38794	-2.89	142	175	1804	75	75	75	75	895	91	91	91	91	2
เช	38612	-3.25	118	151	916	15	15	15	15	574	89	89	89	89	2
งส	38336	-2.95	136	158	1305	89	89	89	89	675	58	58	58	58	2
นน	38012	-3.24	150	182	1804	26	26	26	26	1300	63	63	63	63	2
เข	37589	-2.82	102	123	916	71	71	71	71	345	119	119	119	119	2
าน	37464	-2.63	144	216	1296	180	180	180	180	1300	178	178	178	178	2
นธ	36506	-3.63	96	112	1804	20	20	20	20	136	10	10	10	10	2
งข	35425	-3.23	114	126	1305	66	66	66	66	345	24	24	24	24	2
ธ	34986	-4.3	0	30	69	69	69	69	69	136	136	136	136	136	1
หล	34654	-2.95	88	116	151	40	40	40	40	1178	153	153	153	153	2
งม	33713	-3.35	138	159	1305	31	31	31	31	1002	30	30	30	30	2
งน	33677	-3.61	148	167	1305	8	8	8	8	1300	39	39	39	39	2
อน	33594	-2.84	146	212	1547	130	130	130	130	1300	76	76	76	76	2
ใช	32815	-4.3	74	88	326	1	1	1	1	574	89	89	89	89	2
ในป	32218	-3.23	68	89	326	290	20	20	20	602	64	53	53	53	3
งหว	31897	-4.31	40	44	1305	47	3	3	3	890	64	1	1	1	3
จจ	31602	-4.72	118	123	404	3	3	3	3	424	2	2	2	2	2
เด	31515	-2.91	126	170	916	36	36	36	36	1002	173	173	173	173	2
าง	30991	-2.93	108	155	1296	296	296	296	296	354	54	54	54	54	2
บร	30959	-2.94	138	175	706	49	49	49	49	2266	106	106	106	106	2
นก	30770	-3.16	148	184	1804	104	104	104	104	808	40	40	40	40	2
ให	30350	-3.99	62	90	326	3	3	3	3	440	175	175	175	175	2
ห	30334	-4.3	0	35	151	151	151	151	151	440	440	440	440	440	1
งก	29970	-3.12	146	162	1305	113	113	113	113	808	46	46	46	46	2
วย	29881	-3.24	134	172	739	161	161	161	161	745	15	15	15	15	2
ยวก	29598	-4.75	82	88	882	66	2	2	2	808	14	1	1	1	3
กร	29593	-2.74	144	208	1203	160	160	160	160	2266	110	110	110	110	2
ทยาล	29537	-6.11	12	14	378	27	25	1	1	1178	61	2	1	1	4
กล	29029	-3.06	142	183	1203	30	30	30	30	1178	147	147	147	147	2
ทธ	28720	-3.58	72	91	378	43	43	43	43	136	6	6	6	6	2
มพ	28101	-3.69	126	138	496	10	10	10	10	403	21	21	21	21	2
เน	27716	-3.07	136	179	916	27	27	27	27	1300	91	91	91	91	2
ๆ	27622	-4.41	0	13	3	3	3	3	3	31	31	31	31	31	1
เล	27479	-3.04	128	173	916	30	30	30	30	1178	153	153	153	153	2
ดท	26731	-3.55	140	151	630	13	13	13	13	997	13	13	13	13	2
คร	26283	-3.03	124	165	409	36	36	36	36	2266	208	208	208	208	2
งต	26113	-3.34	140	155	1305	21	21	21	21	895	45	45	45	45	2
นผ	26078	-3.56	122	135	1804	12	12	12	12	176	11	11	11	11	2
แก	25477	-3.37	120	141	641	13	13	13	13	808	47	47	47	47	2
งแต	25468	-3.78	70	75	1305	98	2	2	2	895	55	7	7	7	3
นว	25211	-3.49	146	176	1804	18	18	18	18	890	58	58	58	58	2
หน	25100	-3.32	96	122	151	11	11	11	11	1300	217	217	217	217	2
งได	24930	-3.52	84	92	1305	31	1	1	1	1002	233	20	20	20	3
แห	24762	-4.01	92	118	641	3	3	3	3	440	95	95	95	95	2
เจ	24551	-3.18	122	151	916	23	23	23	23	424	86	86	86	86	2
าท	24360	-3.45	140	163	1296	11	11	11	11	997	91	91	91	91	2
ตร	23836	-2.57	126	178	487	112	112	112	112	2266	174	174	174	174	2
ดต	23477	-3.7	136	148	630	9	9	9	9	895	8	8	8	8	2
นเป	23338	-3.47	110	124	1804	155	3	3	3	602	328	23	23	23	3
นอ	22019	-3.09	140	170	1804	74	74	74	74	412	44	44	44	44	2
อต	21830	-3.67	138	162	1547	19	19	19	19	895	9	9	9	9	2
กด	21788	-3.62	140	153	1203	11	11	11	11	1002	10	10	10	10	2
ฟ	21736	-4.31	0	32	44	44	44	44	44	129	129	129	129	129	1
ทำให	21605	-3.36	0	12	378	64	1	1	1	440	175	33	30	30	4
ยน	21129	-3.12	142	193	882	196	196	196	196	1300	21	21	21	21	2
สต	21044	-3.89	120	137	474	11	11	11	11	895	27	27	27	27	2
คน	20212	-3.33	130	171	409	47	47	47	47	1300	29	29	29	29	2
อม	19516	-3.21	136	183	1547	128	128	128	128	1002	18	18	18	18	2
ณ	19252	-4.3	0	30	56	56	56	56	56	160	160	160	160	160	1
กว	19072	-3.48	146	174	1203	8	8	8	8	890	80	80	80	80	2
งอย	18953	-3.74	76	86	1305	45	1	1	1	745	148	18	18	18	3
the	18825	-4.5	2	7	81	25	12	12	12	237	3	1	1	1	3
นย	18747	-3.33	140	163	1804	20	20	20	20	745	21	21	21	21	2
แล	18718	-2.79	114	149	641	318	318	318	318	1178	57	57	57	57	2
นได	18023	-3.3	102	114	1804	60	3	3	3	1002	233	18	18	18	3
กส	17824	-3.29	138	157	1203	31	31	31	31	675	28	28	28	28	2
เส	17485	-3.18	124	159	916	26	26	26	26	675	85	85	85	85	2
อก	17304	-3.16	144	190	1547	114	114	114	114	808	40	40	40	40	2
ษ	16902	-4.31	0	16	33	33	33	33	33	62	62	62	62	62	1
าร	16719	-3.76	138	185	1296	22	22	22	22	2266	250	250	250	250	2
อส	16683	-3.46	134	163	1547	33	33	33	33	675	19	19	19	19	2
นม	16658	-3.17	140	169	1804	54	54	54	54	1002	35	35	35	35	2
าเป	16527	-3.43	112	124	1296	58	2	2	2	602	328	40	40	40	3
สร	16272	-3.24	122	152	474	17	17	17	17	2266	80	80	80	80	2
บท	16160	-3.22	140	157	706	28	28	28	28	997	31	31	31	31	2
นเด	15788	-3.41	110	123	1804	155	10	10	10	1002	173	22	22	22	3
ลบ	15720	-3.92	118	129	318	4	4	4	4	449	12	12	12	12	2
ยว	15616	-3.12	138	176	882	66	66	66	66	890	21	21	21	21	2
กท	15501	-3.42	146	161	1203	9	9	9	9	997	64	64	64	64	2
ดข	15452	-4.1	110	114	630	35	35	35	35	345	2	2	2	2	2
อท	15371	-3.5	142	164	1547	12	12	12	12	997	13	13	13	13	2
นอย	15197	-3.83	94	105	1804	74	3	3	3	745	148	11	11	11	3
งค	15031	-2.75	126	146	1305	98	98	98	98	422	115	115	115	115	2
ดส	14843	-3.42	132	146	630	28	28	28	28	675	11	11	11	11	2
ยง	14814	-3.78	106	139	882	111	111	111	111	354	4	4	4	4	2
าย	14790	-2.83	134	189	1296	159	159	159	159	745	139	139	139	139	2
นค	14662	-3.44	128	150	1804	83	83	83	83	422	15	15	15	15	2
าส	14555	-3.5	132	164	1296	23	23	23	23	675	63	63	63	63	2
นทร	14553	-4.11	86	98	1804	112	26	26	26	2266	29	3	3	3	3
ยร	14527	-3.56	136	166	882	10	10	10	10	2266	26	26	26	26	2
โดยม	14463	-4.62	50	58	543	151	141	4	4	1002	16	3	3	3	4
มหาว	14430	-4.44	14	24	496	23	16	1	1	890	140	32	29	29	4
ตว	14402	-4.35	128	137	487	5	5	5	5	890	3	3	3	3	2
นจ	14355	-3.15	136	151	1804	68	68	68	68	424	25	25	25	25	2
นช	14352	-3.08	132	152	1804	27	27	27	27	574	56	56	56	56	2
งกล	14267	-3.38	76	85	1305	113	8	8	8	1178	147	23	23	23	3
อป	14112	-3.79	120	136	1547	22	22	22	22	602	5	5	5	5	2
นร	13762	-3.15	144	183	1804	52	52	52	52	2266	45	45	45	45	2
เอ	13714	-3.2	126	169	916	85	85	85	85	412	31	31	31	31	2
แม	13593	-3.28	112	138	641	20	20	20	20	1002	44	44	44	44	2
ยม	13539	-3.31	132	176	882	76	76	76	76	1002	16	16	16	16	2
กก	13392	-3.51	148	170	1203	35	35	35	35	808	24	24	24	24	2
of	13390	-4.4	12	16	40	4	4	4	4	15	2	2	2	2	2
อเป	13388	-3.99	114	126	1547	70	3	3	3	602	328	4	4	4	3
มท	13382	-3.62	138	150	496	7	7	7	7	997	45	45	45	45	2
องก	13364	-3.79	90	102	1547	348	35	35	35	808	46	14	14	14	3
นเม	13357	-3.6	106	119	1804	155	3	3	3	1002	158	18	18	18	3
ยกว	13234	-4.4	84	91	882	50	1	1	1	890	80	4	4	4	3
และม	13115	-3.78	58	76	641	318	301	4	4	1002	50	13	12	12	4
ฮ	12896	-4.32	0	19	20	20	20	20	20	50	50	50	50	50	1
มน	12747	-3.68	142	166	496	7	7	7	7	1300	66	66	66	66	2
และได	12720	-3.96	10	14	641	318	301	5	1	1002	233	21	4	4	5
สำหร	12720	-4.48	4	21	474	7	1	1	1	2266	110	31	30	30	4
นพ	12689	-3.12	134	153	1804	70	70	70	70	403	29	29	29	29	2
กษ	12586	-2.88	76	91	1203	149	149	149	149	62	36	36	36	36	2
อด	12574	-3.51	136	175	1547	22	22	22	22	1002	31	31	31	31	2
กา	12547	-4.1	132	162	1203	255	255	255	255	293	8	8	8	8	2
นหน	12519	-3.47	92	105	1804	27	2	2	2	1300	217	24	24	24	3
พระองค	12465	-5.58	0	8	341	150	127	9	1	422	115	75	37	36	6
ระหว	12433	-4.29	0	16	270	53	1	1	1	890	64	49	49	49	4
ญ	12263	-4.3	0	39	202	202	202	202	202	120	120	120	120	120	1
กซ	12153	-3.56	126	138	1203	8	8	8	8	253	19	19	19	19	2
ศน	12077	-3.82	106	110	70	5	5	5	5	1300	11	11	11	11	2
หม	12049	-3.41	86	105	151	15	15	15	15	1002	106	106	106	106	2
ปร	12032	-2.99	124	145	391	209	209	209	209	2266	69	69	69	69	2
งป	11720	-3.47	122	134	1305	36	36	36	36	602	25	25	25	25	2
เหล	11687	-4.02	94	112	916	17	1	1	1	1178	153	37	37	37	3
โรงเร	11512	-4.76	2	10	543	63	15	1	1	2266	235	47	31	28	5
มป	11503	-3.66	116	125	496	10	10	10	10	602	29	29	29	29	2
นอกจากน	11484	-7.48	0	1	1804	74	9	4	4	1300	31	15	11	2	7
งกฤษ	11412	-5.08	0	17	1305	113	32	32	32	62	1	1	1	1	4
ในช	11373	-3.4	76	93	326	290	2	2	2	574	56	33	33	33	3
กต	11299	-3.35	142	161	1203	13	13	13	13	895	54	54	54	54	2
มต	11243	-4.16	134	146	496	2	2	2	2	895	49	49	49	49	2
อกต	11164	-4.33	86	91	1547	114	1	1	1	895	54	4	4	4	3
นคร	11086	-3.13	106	122	1804	83	14	14	14	2266	208	27	27	27	3
กคร	11066	-3.53	92	99	1203	25	2	2	2	2266	208	15	15	15	3
ฐมนตร	11017	-6.43	0	1	135	2	1	1	1	2266	174	67	9	1	5
งถ	10977	-3.97	116	126	1305	3	3	3	3	200	12	12	12	12	2
งเก	10973	-3.84	90	99	1305	145	11	11	11	808	96	7	7	7	3
งร	10961	-3.21	142	170	1305	29	29	29	29	2266	52	52	52	52	2
ฐอเมร	10914	-6.56	10	11	135	6	1	1	1	2266	66	20	18	1	5
และเป	10842	-3.89	38	46	641	318	301	44	2	602	328	36	7	7	5
องท	10724	-3.3	92	102	1547	348	8	8	8	997	96	45	45	45	3
เมตร	10723	-5.2	8	12	916	42	6	4	4	2266	174	5	4	4	4
นบ	10701	-3.45	134	160	1804	21	21	21	21	449	26	26	26	26	2
างๆ	10672	-4.37	66	72	1296	296	9	9	9	31	3	1	1	1	3
เท	10652	-3.36	132	168	916	45	45	45	45	997	60	60	60	60	2
วมก	10556	-4.04	66	72	739	58	4	4	4	808	33	7	7	7	3
ณฑ	10464	-4.1	44	47	56	4	4	4	4	7	6	6	6	6	2
าก	10385	-3.55	142	174	1296	37	37	37	37	808	110	110	110	110	2
ใน	10377	-3.26	92	135	326	290	290	290	290	1300	29	29	29	29	2
งไม	10339	-3.73	64	72	1305	31	1	1	1	1002	102	12	12	12	3
ำ	10336	-4.3	0	31	110	110	110	110	110	27	27	27	27	27	1
นป	10298	-3.06	124	142	1804	50	50	50	50	602	64	64	64	64	2
งช	10195	-3.49	130	141	1305	13	13	13	13	574	36	36	36	36	2
งว	10190	-3.25	144	165	1305	16	16	16	16	890	60	60	60	60	2
สม	10175	-3.29	118	146	474	34	34	34	34	1002	63	63	63	63	2
บด	10137	-3.59	134	145	706	7	7	7	7	1002	31	31	31	31	2
สมเด	10073	-4.3	8	18	474	34	2	1	1	1002	173	49	40	40	4
กษา	10051	-3.72	22	49	1203	149	88	88	88	293	10	3	3	3	3
งอ	10022	-3.18	138	155	1305	45	45	45	45	412	40	40	40	40	2
วน	9930	-3.06	144	197	739	90	90	90	90	1300	37	37	37	37	2
กเร	9910	-3.99	116	122	1203	61	2	2	2	2266	235	8	8	8	3
ดก	9840	-3.51	142	155	630	57	57	57	57	808	8	8	8	8	2
ลล	9768	-3.42	126	138	318	10	10	10	10	1178	41	41	41	41	2
าว	9631	-2.94	140	189	1296	63	63	63	63	890	140	140	140	140	2
ศาสตร	9626	-4.12	0	8	70	22	10	3	3	2266	174	59	52	52	5
ษย	9602	-4.1	92	97	33	8	8	8	8	745	2	2	2	2	2
เซ	9506	-3.31	112	150	916	33	33	33	33	253	35	35	35	35	2
ฝ	9468	-4.37	0	16	5	5	5	5	5	64	64	64	64	64	1
งหมด	9454	-4.44	4	15	1305	47	23	18	18	1002	27	4	1	1	4
นเร	9415	-3.59	128	146	1804	155	1	1	1	2266	235	18	18	18	3
เคร	9388	-3.35	108	127	916	57	4	4	4	2266	208	40	40	40	3
าม	9341	-3.38	134	179	1296	65	65	65	65	1002	86	86	86	86	2
อนท	9269	-3.95	100	111	1547	130	1	1	1	997	124	12	12	12	3
มาร	9224	-3.86	116	138	496	109	7	7	7	2266	250	25	25	25	3
วนใหญ	9109	-5.33	4	7	739	90	5	2	1	120	71	48	6	1	5
ภ	9062	-4.3	0	23	112	112	112	112	112	88	88	88	88	88	1
พร	8953	-3.07	122	149	341	150	150	150	150	2266	65	65	65	65	2
นข	8898	-3.31	116	129	1804	57	57	57	57	345	17	17	17	17	2
งหาคม	8820	-6.99	0	1	1305	47	6	2	2	1002	31	18	1	1	5
องค	8817	-3.28	88	108	1547	348	12	12	12	422	115	75	75	75	3
พระเจ	8785	-4.45	4	15	341	150	127	8	2	424	86	28	26	26	5
กษณ	8750	-3.61	16	20	1203	149	33	33	33	160	9	1	1	1	3
ลาคม	8749	-6.22	4	6	318	33	2	2	2	1002	31	18	1	1	4
ดน	8731	-3.89	144	163	630	11	11	11	11	1300	17	17	17	17	2
กรพรรด	8730	-8.62	2	2	1203	160	3	1	1	1002	35	2	1	1	6
งด	8717	-3.67	138	153	1305	7	7	7	7	1002	38	38	38	38	2
อให	8679	-3.65	74	84	1547	26	3	3	3	440	175	8	8	8	3
าอย	8600	-3.87	72	83	1296	27	1	1	1	745	148	17	17	17	3
อสร	8556	-4.9	74	82	1547	33	1	1	1	2266	80	1	1	1	3
มภาพ	8542	-4.84	22	24	496	6	5	2	2	403	39	21	1	1	4
ยช	8536	-3.83	124	141	882	8	8	8	8	574	19	19	19	19	2
บส	8514	-3.28	132	152	706	38	38	38	38	675	20	20	20	20	2
นไม	8490	-3.7	76	85	1804	60	1	1	1	1002	102	9	9	9	3
บน	8474	-3.41	144	177	706	29	29	29	29	1300	16	16	16	16	2
ดเม	8426	-4.24	92	96	630	54	1	1	1	1002	158	3	3	3	3
ลป	8396	-3.78	108	114	318	22	22	22	22	602	5	5	5	5	2
างก	8390	-3.65	84	95	1296	296	27	27	27	808	46	9	9	9	3
งชาต	8365	-4.59	20	23	1305	13	10	1	1	895	125	55	8	8	4
ในว	8354	-3.72	76	93	326	290	2	2	2	890	58	22	22	22	3
นยายน	8295	-7.37	0	3	1804	20	10	2	2	1300	21	11	1	1	5
นาคม	8237	-4.83	8	11	1804	102	2	1	1	1002	31	18	5	5	4
a	8208	-4.3	0	26	104	104	104	104	104	66	66	66	66	66	1
เห	8195	-3.9	106	123	916	17	17	17	17	440	29	29	29	29	2
บต	8125	-3.72	136	150	706	5	5	5	5	895	19	19	19	19	2
กฤด	8067	-4.67	24	26	1203	7	2	2	2	1002	21	2	2	2	3
งหน	8025	-3.53	76	84	1305	47	2	2	2	1300	217	15	15	15	3
นวาคม	7994	-8.02	0	2	1804	18	4	2	2	1002	31	18	1	1	5
นเพ	7889	-3.81	90	98	1804	155	11	11	11	403	88	7	7	7	3
บสน	7882	-4.44	58	64	706	38	3	3	3	1300	38	1	1	1	3
งจ	7877	-3.09	134	147	1305	89	89	89	89	424	34	34	34	34	2
งย	7874	-3.68	138	150	1305	9	9	9	9	745	17	17	17	17	2
าต	7869	-3.29	136	164	1296	14	14	14	14	895	125	125	125	125	2
นซ	7861	-3.57	126	141	1804	7	7	7	7	253	33	33	33	33	2
ดร	7850	-3.39	138	163	630	18	18	18	18	2266	20	20	20	20	2
นศ	7789	-3.84	114	124	1804	5	5	5	5	243	16	16	16	16	2
ดอ	7786	-4.17	134	148	630	33	33	33	33	412	4	4	4	4	2
เค	7785	-3.5	114	140	916	57	57	57	57	422	19	19	19	19	2
างเป	7765	-4.08	56	60	1296	296	36	2	2	602	328	25	3	3	4
การ	7753	-2.77	116	166	1203	255	185	185	185	2266	250	69	69	69	3
อเส	7750	-4.37	96	105	1547	70	4	4	4	675	85	1	1	1	3
นล	7742	-3.55	142	174	1804	13	13	13	13	1178	19	19	19	19	2
างว	7731	-3.34	84	94	1296	296	2	2	2	890	60	27	27	27	3
อร	7683	-3.05	140	192	1547	22	22	22	22	2266	283	283	283	283	2
นๆ	7626	-3.87	94	104	1804	8	8	8	8	31	4	4	4	4	2
ทยาศาสตร	7612	-7.36	0	0	378	27	25	3	3	2266	174	59	52	52	8
มข	7529	-3.59	108	116	496	16	16	16	16	345	10	10	10	10	2
งให	7509	-3.39	64	72	1305	77	3	3	3	440	175	13	13	13	3
กายน	7418	-6.42	18	22	1203	255	10	2	2	1300	21	11	1	1	4
อเร	7380	-3.58	124	139	1547	70	1	1	1	2266	235	9	9	9	3
จะม	7319	-3.74	70	82	404	80	3	3	3	1002	50	21	21	21	3
นายน	7315	-5.95	40	46	1804	102	34	2	2	1300	21	11	1	1	4
ตถ	7311	-4.41	100	104	487	3	3	3	3	200	1	1	1	1	2
การณ	7294	-3.73	62	64	1203	255	185	1	1	160	64	22	21	21	4
ใหญ	7241	-4.56	20	35	326	3	1	1	1	120	71	48	48	48	3
งเร	7221	-3.23	118	132	1305	145	1	1	1	2266	235	47	47	47	3
อนก	7216	-4.6	100	107	1547	130	8	8	8	808	40	1	1	1	3
จากน	7176	-4.23	50	58	404	99	75	1	1	1300	31	15	11	11	4
กรกฎาคม	7103	-7.89	0	0	1203	160	5	1	1	1002	31	18	2	2	7
บปร	7084	-4.05	62	67	706	26	22	22	22	2266	69	2	2	2	3
ตย	7066	-3.67	122	129	487	20	20	20	20	745	7	7	7	7	2
รวมท	7017	-5.04	14	18	270	24	19	1	1	997	45	4	3	3	4
คล	6995	-3.52	122	144	409	9	9	9	9	1178	78	78	78	78	2
บอ	6991	-3.68	134	150	706	38	38	38	38	412	12	12	12	12	2
เปล	6984	-4.77	60	72	916	9	1	1	1	1178	71	36	36	36	3
รก	6976	-4.2	118	130	270	4	4	4	4	808	58	58	58	58	2
แลนด	6963	-3.86	20	28	641	318	2	1	1	1002	73	19	19	19	4
เมษายน	6963	-9.27	0	0	916	42	1	1	1	1300	21	11	2	2	6
ชน	6919	-3.39	124	149	229	20	20	20	20	1300	62	62	62	62	2
งเศส	6903	-4.67	0	13	1305	145	24	23	23	675	5	1	1	1	4
วหน	6896	-3.95	80	90	739	9	2	2	2	1300	217	5	5	5	3
และย	6884	-4.42	60	68	641	318	301	1	1	745	18	5	4	4	4
อมา	6866	-4.19	74	99	1547	128	60	60	60	293	22	1	1	1	3
งเด	6846	-3.7	100	109	1305	145	3	3	3	1002	173	16	16	16	3
ดเป	6833	-4.03	96	102	630	54	2	2	2	602	328	4	4	4	3
ดว	6829	-3.81	140	152	630	7	7	7	7	890	11	11	11	11	2
องน	6808	-3.54	96	106	1547	348	6	6	6	1300	39	21	21	21	3
องถ	6775	-4.7	76	79	1547	348	1	1	1	200	12	2	2	2	3
กน	6728	-3.41	150	172	1203	11	11	11	11	1300	31	31	31	31	2
มม	6728	-3.48	132	147	496	14	14	14	14	1002	30	30	30	30	2
กบ	6725	-3.8	134	144	1203	6	6	6	6	449	10	10	10	10	2
โลเมตร	6702	-7.59	0	2	543	26	5	3	3	2266	174	5	4	1	6
วส	6697	-3.91	132	148	739	6	6	6	6	675	9	9	9	9	2
งจากน	6682	-4.51	52	57	1305	89	58	57	1	1300	31	15	11	3	5
างท	6657	-3.53	82	92	1296	296	4	4	4	997	96	18	18	18	3
พฤษภาคม	6583	-7.72	2	2	341	5	2	2	2	1002	31	18	3	2	7
วอย	6527	-4.4	72	82	739	19	1	1	1	745	148	5	5	5	3
อาย	6498	-4.26	88	105	1547	85	1	1	1	745	139	20	20	20	3
ผล	6490	-3.06	76	104	66	54	54	54	54	1178	37	37	37	37	2
ยส	6489	-3.59	130	152	882	19	19	19	19	675	23	23	23	23	2
บผ	6485	-4.44	116	123	706	5	5	5	5	176	1	1	1	1	2
ใกล	6459	-4.56	42	50	326	1	1	1	1	1178	147	15	15	15	3
มกราคม	6457	-8.66	0	0	496	24	3	1	1	1002	31	18	2	2	6
วยก	6441	-3.83	72	78	739	161	30	30	30	808	21	1	1	1	3
ฐ	6431	-4.3	0	27	135	135	135	135	135	9	9	9	9	9	1
ยท	6427	-3.67	138	159	882	6	6	6	6	997	46	46	46	46	2
จพระเจ	6404	-5.08	16	18	404	39	36	36	2	424	86	28	26	26	6
อมก	6388	-4.47	88	95	1547	128	3	3	3	808	33	1	1	1	3
พล	6366	-3.48	120	144	341	21	21	21	21	1178	45	45	45	45	2
นถ	6345	-3.67	118	132	1804	5	5	5	5	200	29	29	29	29	2
ยก	6331	-3.6	140	180	882	50	50	50	50	808	21	21	21	21	2
วท	6299	-3.73	140	153	739	5	5	5	5	997	29	29	29	29	2
พฤศจ	6262	-4.73	0	0	341	5	1	1	1	424	8	2	2	2	4
พย	6259	-4.07	118	125	341	12	12	12	12	745	10	10	10	10	2
นห	6256	-3.77	120	143	1804	27	27	27	27	440	11	11	11	11	2
งเม	6185	-3.65	102	108	1305	145	1	1	1	1002	158	20	20	20	3
ของ	6153	-3.18	40	88	240	149	137	137	137	354	114	44	44	44	3
างไรก	6131	-6.89	0	1	1296	296	8	2	1	808	58	1	1	1	5
อพ	6114	-3.65	130	146	1547	18	18	18	18	403	6	6	6	6	2
ดค	6090	-3.92	122	133	630	29	29	29	29	422	3	3	3	3	2
ในร	6080	-3.54	80	99	326	290	18	18	18	2266	45	21	21	21	3
และต	6013	-3.41	58	69	641	318	301	4	4	895	59	13	7	7	4
สำค	6003	-4.07	12	25	474	7	1	1	1	422	36	30	30	30	3
เว	5993	-3.04	132	169	916	88	88	88	88	890	47	47	47	47	2
สหร	5990	-3.64	62	74	474	8	2	2	2	2266	110	26	26	26	3
กราช	5958	-4.63	16	20	1203	160	11	4	4	574	83	27	3	3	4
บว	5958	-3.79	140	154	706	7	7	7	7	890	17	17	17	17	2
ยรต	5935	-5.04	40	43	882	10	1	1	1	895	55	1	1	1	3
อข	5926	-3.65	112	122	1547	41	41	41	41	345	5	5	5	5	2
นให	5922	-3.34	72	81	1804	88	3	3	3	440	175	11	11	11	3
โดยท	5898	-3.89	50	56	543	151	141	2	2	997	46	5	5	5	4
จร	5891	-3.64	126	153	404	6	6	6	6	2266	41	41	41	41	2
วร	5871	-3.48	138	170	739	20	20	20	20	2266	35	35	35	35	2
ตต	5794	-3.87	124	136	487	4	4	4	4	895	12	12	12	12	2
ออ	5766	-3.89	136	159	1547	96	96	96	96	412	5	5	5	5	2
กข	5736	-3.27	116	127	1203	31	31	31	31	345	22	22	22	22	2
นหล	5715	-3.77	94	106	1804	27	8	8	8	1178	153	12	12	12	3
องม	5702	-3.93	94	104	1547	348	8	8	8	1002	30	13	13	13	3
อาร	5695	-4.27	120	139	1547	85	4	4	4	2266	250	17	17	17	3
อช	5678	-3.85	128	142	1547	5	5	5	5	574	14	14	14	14	2
าหญ	5670	-5.01	30	37	1296	19	1	1	1	120	71	1	1	1	3
งผ	5648	-3.6	120	129	1305	7	7	7	7	176	26	26	26	26	2
นเจ	5629	-3.79	84	93	1804	155	5	5	5	424	86	8	8	8	3
